Date,Open,High,Low,Close,Adj Close,Volume,Short MA,Long MA,Signal,Position,Signal_Change,Market Return,Strategy Return,Cumulative Strategy Return,Cumulative Market Return,Cumulative Strategy High,Strategy Drawdown,Cumulative Market High,Market Drawdown
2010-01-27,7.387499809265137,7.520713806152344,7.126070976257324,7.424285888671875,6.276883125305176,1722568400,,,0,0.0,0.0,0.009420331530520132,0.0,0.0,-0.028643393995135713,0.0,0.0,0.004812885365472308,0.03345627936060802
2010-01-28,7.318929195404053,7.339285850524902,7.096428871154785,7.117499828338623,6.017510414123535,1173502400,,,0,0.0,0.0,-0.04132189591614077,-0.0,0.0,-0.06878169056592442,0.0,0.0,0.004812885365472308,0.07359457593139673
2010-01-29,7.181428909301758,7.221428871154785,6.794642925262451,6.859285831451416,5.799201965332031,1245952400,6.271908233040257,,0,0.0,0.0,-0.03627886513982892,-0.0,0.0,-0.1025652340296227,0.0,0.0,0.004812885365472308,0.107378119395095
2010-02-01,6.870357036590576,7.0,6.8321428298950195,6.9546427726745605,5.879822254180908,749876400,6.241268559506065,,0,0.0,0.0,0.013901962602928863,0.0,0.0,-0.09008912947453429,0.0,0.0,0.004812885365472308,0.0949020148400066
2010-02-02,6.996786117553711,7.0114288330078125,6.906428813934326,6.994999885559082,5.913941860198975,698342400,6.211836589010138,,0,0.0,0.0,0.0058028294977463535,0.0,0.0,-0.08480907183472908,0.0,0.0,0.004812885365472308,0.08962195720020139
2010-02-03,6.9703569412231445,7.150000095367432,6.943571090698242,7.115356922149658,6.015698432922363,615328000,6.193179381521125,6.226169044321233,-1,-1.0,-1.0,0.0172062179725192,0.0,0.0,-0.0690620972382453,0.0,0.0,0.004812885365472308,0.07387498260371761
2010-02-04,7.026071071624756,7.0846428871154785,6.841785907745361,6.85892915725708,5.798900127410889,757652000,6.1637316001089,6.196029229597612,-1,0.0,0.0,-0.0360387589120148,-0.0,0.0,-0.10261194387793282,0.0,0.0,0.004812885365472308,0.10742482924340513
2010-02-05,6.879642963409424,7.0,6.816071033477783,6.980713844299316,5.901863098144531,850306800,6.137478025336015,6.170061674985019,-1,0.0,0.0,0.01775560338536364,0.0,0.0,-0.08667827747066692,0.0,0.0,0.004812885365472308,0.09149116283613923
2010-02-08,6.98892879486084,7.067142963409424,6.9285712242126465,6.932857036590576,5.861401557922363,478270800,6.112066770854749,6.146935137835416,-1,0.0,0.0,-0.006855723277432224,-0.0,0.0,-0.09293975846359581,0.0,0.0,0.004812885365472308,0.09775264382906812
2010-02-09,7.014999866485596,7.0535712242126465,6.955357074737549,7.006785869598389,5.923906326293945,632886800,6.093743424666555,6.127185062928633,-1,0.0,0.0,0.010663792226809576,0.0,0.0,-0.08326705651065192,0.0,0.0,0.004812885365472308,0.08807994187612422
2010-02-10,6.996070861816406,7.021429061889648,6.937857151031494,6.968571186065674,5.891597270965576,370361600,6.069063186645508,6.104044892571189,-1,0.0,0.0,-0.005454011854468699,-0.0,0.0,-0.08826692885182486,0.0,0.0,0.004812885365472308,0.09307981421729716
2010-02-11,6.960000038146973,7.1339287757873535,6.930714130401611,7.0953569412231445,5.9987897872924805,550345600,6.051963504992034,6.088343728672374,-1,0.0,0.0,0.01819413503620826,0.0,0.0,-0.07167873423837812,0.0,0.0,0.004812885365472308,0.07649161960385042
2010-02-12,7.075356960296631,7.2014288902282715,6.982142925262451,7.156428813934326,6.050424098968506,655468800,6.043143623753598,6.078269828449596,-1,0.0,0.0,0.008607454754524735,0.0,0.0,-0.06368825094567188,0.0,0.0,0.004812885365472308,0.06850113631114418
2010-02-16,7.2121429443359375,7.2746429443359375,7.197143077850342,7.264286041259766,6.141611099243164,543737600,6.0246454289084985,6.068319342353127,-1,0.0,0.0,0.015071174976015955,0.0,0.0,-0.04957693274357455,0.0,0.0,0.004812885365472308,0.05438981810904686
2010-02-17,7.292500019073486,7.296785831451416,7.1735711097717285,7.23392915725708,6.115946292877197,436396800,6.010056621149967,6.0588767311789775,-1,0.0,0.0,-0.004178839387783739,-0.0,0.0,-0.0535485980920839,0.0,0.0,0.004812885365472308,0.05836148345755621
2010-02-18,7.201070785522461,7.28178596496582,7.175714015960693,7.247499942779541,6.1274189949035645,422825200,6.001888250049792,6.054759329015559,-1,0.0,0.0,0.0018758670329934723,0.0,0.0,-0.05177318110891438,0.0,0.0,0.004812885365472308,0.05658606647438669
2010-02-19,7.209286212921143,7.257143020629883,7.182499885559082,7.202499866485596,6.089373588562012,415469600,6.008117951844868,6.036409182982012,-1,0.0,0.0,-0.006209042726341485,-0.0,0.0,-0.05766076194167202,0.0,0.0,0.004812885365472308,0.06247364730714433
2010-02-22,7.226428985595703,7.232142925262451,7.11392879486084,7.1578569412231445,6.051629066467285,390563600,6.003906526063618,6.020886247808283,-1,0.0,0.0,-0.006198424443135564,-0.0,0.0,-0.06350178050857846,0.0,0.0,0.004812885365472308,0.06831466587405077
2010-02-23,7.142857074737549,7.190357208251953,6.989643096923828,7.0378570556640625,5.9501752853393555,575094800,5.9897944550765185,6.005775213241577,-1,0.0,0.0,-0.01676470583600298,-0.0,0.0,-0.07920189767429275,0.0,0.0,0.004812885365472308,0.08401478303976506
2010-02-24,7.0796427726745605,7.194285869598389,7.065713882446289,7.166429042816162,6.058877468109131,460566400,5.978320473118832,6.009769222953103,-1,0.0,0.0,0.018268736223217896,0.0,0.0,-0.06238008002806483,0.0,0.0,0.004812885365472308,0.06719296539353714
2010-02-25,7.049285888671875,7.244999885559082,7.03178596496582,7.214285850524902,6.099337577819824,665126000,5.982627165944953,6.008300651203502,-1,0.0,0.0,0.0066778227359201026,0.0,0.0,-0.056118820408824654,0.0,0.0,0.004812885365472308,0.06093170577429696
2010-02-26,7.2278571128845215,7.327499866485596,7.214285850524902,7.307857036590576,6.17844820022583,507460800,6.002587494097258,6.006488995118574,-1,0.0,0.0,0.012970362993793172,0.0,0.0,-0.04387633888651743,0.0,0.0,0.004812885365472308,0.04868922425198974
2010-03-01,7.348214149475098,7.482142925262451,7.337500095367432,7.463929176330566,6.310399055480957,550093600,6.025249431007786,6.008012446490201,1,2.0,2.0,0.02135663373374297,0.0,0.0,-0.02345675605195141,0.0,0.0,0.004812885365472308,0.02826964141742372
2010-03-02,7.497499942779541,7.5296430587768555,7.419285774230957,7.458929061889648,6.3061723709106445,566546400,6.045893142097874,6.0211334445259785,1,0.0,0.0,-0.0006697967169986274,-0.0006697967169986274,-0.0006697967169986274,-0.024110841510755043,0.0,0.0006697967169986274,0.004812885365472308,0.02892372687622735
2010-03-03,7.4621429443359375,7.495357036590576,7.42642879486084,7.476070880889893,6.320664882659912,372052800,6.061944007873535,6.044836304404519,1,0.0,0.0,0.002298147100469272,0.002298147100469272,0.001626811092087621,-0.021868104670793587,0.001626811092087621,0.0,0.004812885365472308,0.026680990036265895
2010-03-04,7.474286079406738,7.5328569412231445,7.451070785522461,7.525356769561768,6.362333297729492,366041200,6.091598385258725,6.066768624565818,1,0.0,0.0,0.006592410109242275,0.006592410109242275,0.008229945807219252,-0.015419858075852999,0.008229945807219252,0.0,0.004812885365472308,0.020232743441325307
2010-03-05,7.67642879486084,7.846428871154785,7.6653571128845215,7.819643020629883,6.611137866973877,899620400,6.128928636249743,6.098459352146495,1,0.0,0.0,0.039105868492173235,0.039105868492173235,0.047657653477827244,0.023083003474237973,0.047657653477827244,0.0,0.023083003474237973,0.0
2010-03-08,7.857500076293945,7.86035680770874,7.794642925262451,7.824285984039307,6.61506462097168,429889600,6.168595113252339,6.125703269785101,1,0.0,0.0,0.0005939603857634257,0.0005939603857634257,0.04827992062183495,0.023690674249649435,0.04827992062183495,0.0,0.023690674249649435,0.0
2010-03-09,7.796785831451416,8.035714149475098,7.78178596496582,7.965000152587891,6.7340312004089355,920259200,6.211233264521549,6.168209227648648,1,0.0,0.0,0.01798419006521823,0.01798419006521823,0.06713238595584992,0.04210092190334658,0.06713238595584992,0.0,0.04210092190334658,0.0
2010-03-10,7.993928909301758,8.052857398986816,7.971428871154785,8.029999732971191,6.788984775543213,596218000,6.258464185815108,6.20853294025768,1,0.0,0.0,0.008160576257938867,0.008160576257938867,0.0758408011687588,0.050605065945007244,0.0758408011687588,0.0,0.050605065945007244,0.0
2010-03-11,7.996786117553711,8.053570747375488,7.975714206695557,8.053570747375488,6.808912754058838,405700400,6.301102236697548,6.251601630991155,1,0.0,0.0,0.002935339991837038,0.002935339991837038,0.07899875969727943,0.0536889490107022,0.07899875969727943,0.0,0.0536889490107022,0.0
2010-03-12,8.120356559753418,8.133213996887207,8.0625,8.092857360839844,6.842128753662109,416323600,6.3427709027340535,6.293339014053345,1,0.0,0.0,0.004878311824963788,0.004878311824963788,0.08426245210583194,0.05882917227049478,0.08426245210583194,0.0,0.05882917227049478,0.0
2010-03-15,8.049285888671875,8.053570747375488,7.8660712242126465,7.994286060333252,6.758789539337158,493502800,6.375253978528474,6.332756844433871,1,0.0,0.0,-0.012180304891273086,-0.012180304891273086,0.07105580485702356,0.04593231012446575,0.08426245210583194,0.013206647248808379,0.05882917227049478,0.012896862146029031
2010-03-16,8.006428718566895,8.03499984741211,7.946785926818848,8.016071319580078,6.77720832824707,446908000,6.410057243547942,6.3681395053863525,1,0.0,0.0,0.0027251608890486168,0.0027251608890486168,0.07397460424640845,0.048782643948609206,0.08426245210583194,0.010287847859423493,0.05882917227049478,0.010046528321885573
2010-03-17,8.032142639160156,8.087499618530273,7.973928928375244,8.00428581237793,6.767244815826416,450956800,6.443732286754408,6.40072226524353,1,0.0,0.0,-0.001470149940518528,-0.001470149940518528,0.07239570054585709,0.0472407762069913,0.08426245210583194,0.011866751559974853,0.05882917227049478,0.011588396063503481
2010-03-18,8.003570556640625,8.035714149475098,7.950356960296631,8.023214340209961,6.7832465171813965,342109600,6.48025191457648,6.42988751151345,1,0.0,0.0,0.002364581419835421,0.002364581419835421,0.0749314674940793,0.049717062288504366,0.08426245210583194,0.009330984611752635,0.05882917227049478,0.009112109981990413
2010-03-19,8.028214454650879,8.044285774230957,7.901071071624756,7.9375,6.710780620574951,559445600,6.514944101634779,6.456925435499712,1,0.0,0.0,-0.010683069887390206,-0.010683069887390206,0.06344789950268503,0.03850286155009042,0.08426245210583194,0.020814552603146907,0.05882917227049478,0.02032631072040436
2010-03-22,7.873929023742676,8.071429252624512,7.862500190734863,8.026785850524902,6.78626823425293,456419600,6.558948993682861,6.48687312819741,1,0.0,0.0,0.011248708301764054,0.011248708301764054,0.0754103147183145,0.05018467731021459,0.08426245210583194,0.008852137387517445,0.05882917227049478,0.008644494960280191
2010-03-23,8.058570861816406,8.170714378356934,8.003570556640625,8.15571403503418,6.895270824432373,602431200,6.602969696647243,6.523504820736972,1,0.0,0.0,0.01606222837306448,0.01606222837306448,0.09268380078806926,0.06705298343106425,0.09268380078806926,0.0,0.06705298343106425,0.0
2010-03-24,8.130000114440918,8.221428871154785,8.125356674194336,8.19178581237793,6.9257683753967285,597780400,6.646466054414448,6.5632384256883105,1,0.0,0.0,0.004422966369397985,0.004422966369397985,0.09751670449134076,0.07177252289114566,0.09751670449134076,0.0,0.07177252289114566,0.0
2010-03-25,8.247142791748047,8.248929023742676,8.08035659790039,8.094642639160156,6.843639373779297,542284400,6.68147611618042,6.603850429708308,1,0.0,0.0,-0.01185846785017941,-0.01185846785017941,0.08450183793609534,0.05906294288573544,0.09751670449134076,0.013014866555245419,0.07177252289114566,0.012709580005410226
2010-03-26,8.176786422729492,8.283928871154785,8.162500381469727,8.246429443359375,6.971967697143555,640875200,6.7162955183731885,6.645354531028054,1,0.0,0.0,0.018751473646600125,0.018751473646600125,0.10483784556984332,0.07892193374934808,0.10483784556984332,0.0,0.07892193374934808,0.0
2010-03-29,8.321429252624512,8.352499961853027,8.272143363952637,8.299642562866211,7.01695442199707,540744400,6.753705100009316,6.687064387581565,1,0.0,0.0,0.00645251481471254,0.00645251481471254,0.11196682813623782,0.08588369351078406,0.11196682813623782,0.0,0.08588369351078406,0.0
2010-03-30,8.449999809265137,8.481429100036621,8.366070747375488,8.423213958740234,7.12143087387085,527310000,6.795850678494102,6.729927236383611,1,0.0,0.0,0.014889145003744275,0.014889145003744275,0.12852306347971187,0.1020515732806675,0.12852306347971187,0.0,0.1020515732806675,0.0
2010-03-31,8.410357475280762,8.450357437133789,8.373571395874023,8.39285659790039,7.095765113830566,430659600,6.834452353025737,6.765625693581321,1,0.0,0.0,-0.0036040172958011762,-0.0036040172958011762,0.12445584684022037,0.09807976034969901,0.12852306347971187,0.0040672166394915,0.1020515732806675,0.003971812930968488
2010-04-01,8.478928565979004,8.526070594787598,8.3125,8.427499771118164,7.1250505447387695,603145200,6.861500388697574,6.802847428755327,1,0.0,0.0,0.004127170282331116,0.004127170282331116,0.12909666759509286,0.10261172250424355,0.12909666759509286,0.0,0.10261172250424355,0.0
2010-04-05,8.392143249511719,8.518214225769043,8.384642601013184,8.517499923706055,7.201141357421875,684507600,6.892346532721269,6.842869086699053,1,0.0,0.0,0.01067933654720421,0.01067933654720421,0.14115467090266764,0.11438688416975884,0.14115467090266764,0.0,0.11438688416975884,0.0
2010-04-06,8.507143020629883,8.579999923706055,8.464285850524902,8.555000305175781,7.232849597930908,447017200,6.918600132590846,6.8824380094354805,1,0.0,0.0,0.004403224285599361,0.004403224285599361,0.1461794308632114,0.11929377956168863,0.1461794308632114,0.0,0.11929377956168863,0.0
2010-04-07,8.555356979370117,8.640000343322754,8.523571014404297,8.592857360839844,7.264854431152344,628502000,6.943645903938695,6.912152398716319,1,0.0,0.0,0.004424927241759802,0.004424927241759802,0.1512511914507828,0.12424657309840348,0.1512511914507828,0.0,0.12424657309840348,0.0
2010-04-08,8.587142944335938,8.626428604125977,8.501428604125977,8.569643020629883,7.245229721069336,572989200,6.966609954833984,6.940796266902577,1,0.0,0.0,-0.002701321859782224,-0.002701321859782224,0.14814129144121657,0.12120962125470758,0.1512511914507828,0.0031099000095662355,0.12424657309840348,0.003036951843695901
2010-04-09,8.6225004196167,8.63892936706543,8.587857246398926,8.635356903076172,7.300788402557373,334182800,6.990749936354788,6.966557957909324,1,0.0,0.0,0.007668311927566673,0.007668311927566673,0.15694559700090704,0.12980740636667765,0.15694559700090704,0.0,0.12980740636667765,0.0
2010-04-12,8.649999618530273,8.681071281433105,8.63607120513916,8.653214454650879,7.315882205963135,333026400,7.020070603019313,6.9905078411102295,1,0.0,0.0,0.0020674210199647103,0.0020674210199647103,0.15933749064710234,0.13214319394711183,0.15933749064710234,0.0,0.13214319394711183,0.0
2010-04-13,8.637857437133789,8.671428680419922,8.61107063293457,8.65821361541748,7.32011079788208,306210800,7.048644417210629,7.013744115829468,1,0.0,0.0,0.0005780016407999078,0.0005780016407999078,0.16000758961893724,0.13279757457083363,0.16000758961893724,0.0,0.13279757457083363,0.0
2010-04-14,8.760000228881836,8.778928756713867,8.71678638458252,8.774642944335938,7.418546676635742,404076400,7.0829234625163835,7.039944930510088,1,0.0,0.0,0.013447320876911029,0.013447320876911029,0.17560658389619532,0.14803066704467427,0.17560658389619532,0.0,0.14803066704467427,0.0
2010-04-15,8.777856826782227,8.893928527832031,8.768214225769043,8.890000343322754,7.5160722732543945,376784800,7.121493239151804,7.074366872960871,1,0.0,0.0,0.013146186290881268,0.013146186290881268,0.19106132705288115,0.16312289206128816,0.19106132705288115,0.0,0.16312289206128816,0.0
2010-04-16,8.8774995803833,8.96928596496582,8.733928680419922,8.835714340209961,7.470180034637451,750545600,7.16146162936562,7.105865586887706,1,0.0,0.0,-0.006105880431758082,-0.006105880431758082,0.18378884900300507,0.15602100275492137,0.19106132705288115,0.007272478049876074,0.16312289206128816,0.007101889306366793
2010-04-19,8.822500228881836,8.853214263916016,8.634642601013184,8.823928833007812,7.4602155685424805,566924400,7.196932541696649,7.137364257465709,1,0.0,0.0,-0.0013338990558149355,-0.0013338990558149355,0.1822097941750358,0.15447898743084432,0.19106132705288115,0.008851532877845347,0.16312289206128816,0.008643904630443844
2010-04-20,8.876428604125977,8.901785850524902,8.677143096923828,8.735357284545898,7.385331153869629,738326400,7.222725190614399,7.164731740951538,1,0.0,0.0,-0.010037835232083236,-0.010037835232083236,0.17034296705135166,0.14289051757611126,0.19106132705288115,0.02071836000152949,0.16312289206128816,0.020232374485176896
2010-04-21,9.242856979370117,9.29464340209961,9.133213996887207,9.257857322692871,7.82708215713501,982391200,7.270162758074309,7.215472719886086,1,0.0,0.0,0.05981465069903069,0.05981465069903069,0.24034662282359553,0.21125211467216065,0.24034662282359553,0.0,0.21125211467216065,0.0
2010-04-22,9.222857475280762,9.526785850524902,9.149999618530273,9.516785621643066,8.045992851257324,793424800,7.333444520046837,7.272732929749922,1,0.0,0.0,0.02796836544289505,0.02796836544289505,0.27503709044658664,0.245128856458791,0.27503709044658664,0.0,0.245128856458791,0.0
2010-04-23,9.571070671081543,9.72071361541748,9.535714149475098,9.672499656677246,8.177641868591309,796955600,7.396901055386192,7.331022522666237,1,0.0,0.0,0.016362059943094698,0.016362059943094698,0.29589932375014283,0.2655017294450468,0.29589932375014283,0.0,0.2655017294450468,0.0
2010-04-26,9.710000038146973,9.730713844299316,9.578213691711426,9.625,8.137484550476074,479068800,7.455876325306139,7.38610053062439,1,0.0,0.0,-0.0049106232286193485,-0.0049106232286193485,0.2895356504289832,0.2592873272565759,0.29589932375014283,0.006363673321159613,0.2655017294450468,0.006214402188470913
2010-04-27,9.545356750488281,9.565713882446289,9.304286003112793,9.35857105255127,7.912230968475342,709343600,7.497497382916902,7.434672875837847,1,0.0,0.0,-0.02768098428986321,-0.02768098428986321,0.2538400343482401,0.22442901453436281,0.29589932375014283,0.04205928940190273,0.2655017294450468,0.04107271491068398
2010-04-28,9.401785850524902,9.428570747375488,9.157500267028809,9.342857360839844,7.89894437789917,758402400,7.539769975762618,7.476808179508556,1,0.0,0.0,-0.0016792470580181407,-0.0016792470580181407,0.2517345271593354,0.2223728957139539,0.29589932375014283,0.04416479659080741,0.2655017294450468,0.043128833731092886
2010-04-29,9.393570899963379,9.64285659790039,9.357500076293945,9.59428596496582,8.11151123046875,558840800,7.591688959222091,7.526560761711814,1,0.0,0.0,0.02691079242997718,0.02691079242997718,0.28541969519715593,0.2552679189825422,0.29589932375014283,0.010479628552986897,0.2655017294450468,0.0102338104625046
2010-04-30,9.618213653564453,9.663213729858398,9.321429252624512,9.3246431350708,7.883544921875,542463600,7.627604936298571,7.561202309348366,1,0.0,0.0,-0.0281040489394202,-0.0281040489394202,0.2492941971756404,0.2199898079553726,0.29589932375014283,0.04660512657450244,0.2655017294450468,0.0455119214896742
2010-05-03,9.422857284545898,9.567143440246582,9.388570785522461,9.512499809265137,8.042366981506348,454342000,7.670211114381489,7.604229666969993,1,0.0,0.0,0.02014602075655758,0.02014602075655758,0.2744625040029878,0.2445677479492303,0.29589932375014283,0.021436819747155056,0.2655017294450468,0.02093398149581649
2010-05-04,9.38892936706543,9.403214454650879,9.16964340209961,9.238571166992188,7.810774803161621,723819600,7.698943765539872,7.635398951443759,1,0.0,0.0,-0.02879651959146845,-0.02879651959146845,0.2377624195378738,0.20872852841250045,0.29589932375014283,0.058136904212269025,0.2655017294450468,0.05677320103254635
2010-05-05,9.036786079406738,9.21928596496582,8.883213996887207,9.142499923706055,7.729552745819092,883103200,7.724434451053017,7.659417650916359,1,0.0,0.0,-0.010398719639139076,-0.010398719639139076,0.22489127515723695,0.19615929932570975,0.29589932375014283,0.07100804859290588,0.2655017294450468,0.06934243011933705
2010-05-06,9.065357208251953,9.223214149475098,7.1160712242126465,8.79464340209961,7.435456275939941,1285860800,7.731522233862626,7.6686270453713155,1,0.0,0.0,-0.03804831657798402,-0.03804831657798402,0.1782862241464438,0.15064745162726556,0.29589932375014283,0.11761309960369903,0.2655017294450468,0.11485427781778124
2010-05-07,8.70392894744873,8.806071281433105,8.043213844299316,8.42357063293457,7.121730327606201,1676018400,7.721303713949103,7.662121404301036,1,0.0,0.0,-0.04219323424023247,-0.04219323424023247,0.12857051748899373,0.10209791417282976,0.29589932375014283,0.1673288062611491,0.2655017294450468,0.16340381527221703
2010-05-10,8.9375,9.094642639160156,8.876070976257324,9.071070671081543,7.669162273406982,984306400,7.739674844239888,7.68139106577093,1,0.0,0.0,0.0768678285498614,0.0768678285498614,0.21532128253376603,0.18681378768462675,0.29589932375014283,0.0805780412163768,0.2655017294450468,0.07868794176042004
2010-05-11,8.994285583496094,9.28178596496582,8.946429252624512,9.161429405212402,7.74555778503418,848906800,7.756885955208226,7.701607855883512,1,0.0,0.0,0.009961389380441332,0.009961389380441332,0.2274275710514222,0.1986361019458298,0.29589932375014283,0.06847175269872063,0.2655017294450468,0.06686562749921698
2010-05-12,9.258570671081543,9.397500038146973,9.239286422729492,9.360357284545898,7.913741111755371,654379600,7.777815894076698,7.72878326069225,1,0.0,0.0,0.021713520367268035,0.021713520367268035,0.25407934461479353,0.22466271135837346,0.29589932375014283,0.041819979135349294,0.2655017294450468,0.04083901808667334
2010-05-13,9.400713920593262,9.464285850524902,9.157142639160156,9.227143287658691,7.801114082336426,599712400,7.795233475534539,7.750647046349266,1,0.0,0.0,-0.014231831421885222,-0.014231831421885222,0.23623149879256755,0.20723351810165225,0.29589932375014283,0.05966782495757528,0.2655017294450468,0.05826821134339455
2010-05-14,9.1128568649292,9.15999984741211,8.910714149475098,9.0649995803833,7.664032936096191,759362800,7.805960705405788,7.761805512688377,1,0.0,0.0,-0.017571996101251597,-0.017571996101251597,0.21450844371554023,0.18602001542826985,0.29589932375014283,0.0813908800346026,0.2655017294450468,0.07948171401677695
2010-05-17,9.096428871154785,9.149286270141602,8.846785545349121,9.079285621643066,7.676105976104736,762834800,7.821264643418162,7.769079771908847,1,0.0,0.0,0.0015752855068880134,0.0015752855068880134,0.21642164126491847,0.18788833556945317,0.29589932375014283,0.07947768248522435,0.2655017294450468,0.07761339387559363
2010-05-18,9.177857398986816,9.233928680419922,8.937856674194336,9.012857437133789,7.619942665100098,782678400,7.810362564890008,7.7758871642026035,1,0.0,0.0,-0.007316640908746175,-0.007316640908746175,0.20752152092215548,0.17919698317840327,0.29589932375014283,0.08837780282798735,0.2655017294450468,0.08630474626664353
2010-05-19,8.910714149475098,9.032856941223145,8.744643211364746,8.869285583496094,7.498561382293701,1025726800,7.781550382312975,7.77763015573675,1,0.0,0.0,-0.015929422062758047,-0.015929422062758047,0.18828640096552296,0.1604130567382236,0.29589932375014283,0.10761292278461987,0.2655017294450468,0.1050886727068232
2010-05-20,8.638570785522461,8.708929061889648,8.436071395874023,8.491429328918457,7.179102897644043,1282915200,7.7289956996315405,7.768256144090132,-1,-2.0,-2.0,-0.04260263647424334,-0.04260263647424334,0.13766226739790177,0.11097640112203955,0.29589932375014283,0.15823705635224106,0.2655017294450468,0.15452532832300725
2010-05-21,8.3149995803833,8.73214340209961,8.262499809265137,8.65428638458252,7.316790580749512,1223891200,7.685801280172248,7.745061072436246,-1,0.0,0.0,0.01917895384263879,0.0,0.13766226739790177,0.13228376623942006,0.29589932375014283,0.15823705635224106,0.2655017294450468,0.13321796320562673
2010-05-24,8.831428527832031,8.960714340209961,8.795000076293945,8.812856674194336,7.45085334777832,754238800,7.661518247503984,7.718009276823564,-1,0.0,0.0,0.018322619125047623,0.0,0.13766226739790177,0.15303017042969946,0.29589932375014283,0.15823705635224106,0.2655017294450468,0.11247155901534733
2010-05-25,8.548213958740234,8.812856674194336,8.470000267028809,8.757857322692871,7.404353618621826,1048006400,7.635487154910439,7.68285981091586,-1,0.0,0.0,-0.006240859534614174,-0.0,0.13766226739790177,0.1458342710968754,0.29589932375014283,0.15823705635224106,0.2655017294450468,0.11966745834817138
2010-05-26,8.931428909301758,9.004643440246582,8.70535659790039,8.71821403503418,7.370837688446045,850654000,7.596504336909244,7.648012226278132,-1,0.0,0.0,-0.0045265166822244796,-0.0,0.13766226739790177,0.14064763315369078,0.29589932375014283,0.15823705635224106,0.2655017294450468,0.12485409629135602
